C:\Users\Jule\PycharmProjects\dressCode\venv\Scripts\python.exe C:\Users\Jule\PycharmProjects\dressCode\RandomWasteAsymetry.py
Received bounds: ((0, 400), (0, 200))
Received bounds: ((200, 300), (0, 450))
Received bounds: ((300, 500), (200, 350))
Received bounds: ((450, 600), (200, 600))
gen	nevals	avg	std	min	max
3784	299   	24621.7	11536.5	0  	30047.1
3785	316   	24091  	11970.3	0  	30047.1
3786	323   	23845.1	12146.2	0  	30047.1
3787	292   	24291.4	11771.8	0  	30047.1
3788	294   	25011.1	11170.7	0  	30047.1
3789	307   	24797.6	11385  	0  	30047.1
3790	281   	24505.4	11637.2	0  	30047.1
3791	316   	24091.5	11970.6	0  	30047.1
3792	320   	24750.6	11439.2	0  	30047.1
3793	290   	25955.2	10297.8	0  	30047.1
3794	261   	25526.7	10724.2	0  	30047.1
3795	290   	25413.4	10842.9	0  	30047.1
3796	273   	24188.8	11870.4	0  	30047.1
3797	285   	25355.8	10901.1	0  	30047.1
3798	303   	24443.2	11686.7	0  	30047.1
3799	313   	25470.1	10783.6	0  	30047.1
3800	320   	23999.5	12004.2	0  	30047.1
3801	328   	23720.6	12231.4	0  	30047.1
3802	300   	23722.6	12232.1	0  	30047.1
3803	298   	24081  	11967  	0  	30047.1
3804	306   	25159.7	11065  	0  	30047.1
3805	280   	25101.3	11120.3	0  	30047.1
3806	303   	24790.1	11381.2	0  	30047.1
3807	300   	24845  	11328  	0  	30047.1
3808	300   	25218.8	11008.6	0  	30047.1
3809	328   	24143.1	11921.6	0  	30047.1
3810	291   	25039.1	11173.3	0  	30047.1
3811	310   	25095.5	11117.5	0  	30047.1
3812	324   	25441.1	10778.5	0  	30047.1
3813	287   	25050.3	11176.4	0  	30047.1
3814	313   	23778.7	12188.1	0  	30047.1
3815	320   	24013.5	12009.2	0  	30047.1
3816	310   	24560.2	11585.9	0  	30047.1
3817	292   	25387.2	10834.1	0  	30047.1
3818	323   	24333.1	11785.2	0  	30047.1
3819	307   	25046.9	11175.2	0  	30047.1
3820	303   	24556.4	11584.2	0  	30047.1
3821	313   	24187.1	11871.6	0  	30047.1
3822	300   	24977.6	11226.2	0  	30047.1
3823	299   	24864.1	11333  	0  	30047.1
3824	303   	23535.7	12360  	0  	30047.1
3825	330   	24565.8	11588  	0  	30047.1
3826	293   	24087.5	11968.8	0  	30047.1
3827	324   	23700.2	12224.8	0  	30047.1
3828	276   	24452.7	11689.2	0  	30047.1
3829	283   	24514.6	11641.1	0  	30047.1
3830	318   	24029.6	12015  	0  	30047.1
3831	307   	25175  	11069  	0  	30047.1
3832	322   	25228.2	11010.7	0  	30047.1
3833	298   	25285.8	10954.5	0  	30047.1
3834	290   	25231.4	11012.4	0  	30047.1
3835	314   	24433.2	11683.4	0  	30047.1
3836	319   	24255.4	11826.2	0  	30047.1
3837	296   	24744.3	11436.7	0  	30047.1
3838	314   	24684.2	11487.2	0  	30047.1
3839	290   	25280.9	10952.2	0  	30047.1
3840	332   	24438.7	11683.4	0  	30047.1
3841	320   	25096.7	11118.4	0  	30047.1
3842	307   	23955.9	12054.4	0  	30047.1
3843	302   	24630.5	11540.3	0  	30047.1
3844	310   	24906.8	11276.5	0  	30047.1
3845	298   	24923.6	11281.4	0  	30047.1
3846	277   	25763.7	10482.3	0  	30047.1
3847	300   	24935.1	11284.9	0  	30047.1
3848	310   	24749.3	11438.5	0  	30047.1
3849	290   	24749  	11438.7	0  	30047.1
3850	315   	24080.6	11966.8	0  	30047.1
3851	303   	24748.4	11438.4	0  	30047.1
3852	306   	23899.7	12100.6	0  	30047.1
3853	288   	25762  	10483.5	0  	30047.1
3854	278   	24750.1	11439.3	0  	30047.1
3855	283   	25417.9	10844.7	0  	30047.1
3856	297   	24802.4	11386.2	0  	30047.1
3857	300   	25095.8	11117.9	0  	30047.1
3858	298   	25589  	10665.7	0  	30047.1
3859	303   	23778.6	12187.9	0  	30047.1
3860	311   	24753  	11440.1	0  	30047.1
3861	298   	25098.4	11118.3	0  	30047.1
3862	299   	24689.6	11489.8	0  	30047.1
3863	292   	24930.5	11283.1	0  	30047.1
3864	293   	25165.7	11066.2	0  	30047.1
3865	293   	25389.5	10834.3	0  	30047.1
3866	301   	25556  	10658.3	0  	30047.1
3867	295   	25517.4	10721.4	0  	30047.1
3868	290   	25161.1	11064.6	0  	30047.1
3869	319   	24619.2	11537.1	0  	30047.1
3870	301   	25447.9	10777.8	0  	30047.1
3871	301   	24618.7	11536.7	0  	30047.1
3872	315   	24747.5	11437.7	0  	30047.1
3873	312   	24384.8	11734.6	0  	30047.1
3874	299   	24791.6	11381  	0  	30047.1
3875	294   	24379.3	11731.8	0  	30047.1
3876	285   	24512.2	11640.6	0  	30047.1
3877	318   	23953.5	12054.5	0  	30047.1
3878	292   	25407  	10841  	0  	30047.1
3879	315   	25031.3	11170.7	0  	30047.1
3880	295   	24922  	11280.3	0  	30047.1
3881	295   	24556.4	11584.8	0  	30047.1
3882	305   	25649.5	10606  	0  	30047.1
3883	308   	24268  	11830.4	0  	30047.1
3884	281   	24622  	11536.7	0  	30047.1
3885	304   	24736.7	11435.7	0  	30047.1
3886	300   	24621.9	11537.1	0  	30047.1
3887	293   	24132.5	11920.4	0  	30047.1
3888	286   	24193.9	11873.2	0  	30047.1
3889	317   	23970.3	12060.4	0  	30047.1
3890	285   	24439.8	11685.2	0  	30047.1
3891	287   	25115.7	11124.1	0  	30047.1
3892	280   	25336.6	10896.8	0  	30047.1
3893	302   	24864.3	11333.8	0  	30047.1
3894	292   	23954.1	12053.7	0  	30047.1
3895	290   	24152.3	11925.1	0  	30047.1
3896	309   	25638.3	10604.6	0  	30047.1
3897	278   	24857.7	11333.7	0  	30047.1
3898	319   	24568.9	11589.5	0  	30047.1
3899	277   	24561.9	11586.8	0  	30047.1
3900	302   	25034.8	11170.7	0  	30047.1
3901	303   	23976.6	12063.2	0  	30047.1
3902	276   	24569.9	11590.4	0  	30047.1
3903	304   	25032.4	11171.1	0  	30047.1
3904	317   	24691.7	11490.5	0  	30047.1
3905	301   	24153.3	11925.6	0  	30047.1
3906	293   	24923.8	11280.9	0  	30047.1
3907	308   	24612.6	11536.2	0  	30047.1
3908	304   	25228.8	11011.4	0  	30047.1
3909	309   	24382.9	11733.2	0  	30047.1
3910	288   	24675.3	11484.8	0  	30047.1
3911	283   	25045.8	11174.6	0  	30047.1
3912	318   	24613  	11537.6	0  	30047.1
3913	293   	24979.6	11228.4	0  	30047.1
3914	311   	24864.9	11333.6	0  	30047.1
3915	272   	25769.5	10484.2	0  	30047.1
3916	320   	23708.7	12227.6	0  	30047.1
3917	302   	24436.6	11684.1	0  	30047.1
3918	293   	24974.1	11225.8	0  	30047.1
3919	282   	25170.6	11067.5	0  	30047.1
3920	283   	24327.5	11783.1	0  	30047.1
3921	287   	24437.2	11685.3	0  	30047.1
3922	309   	24736.8	11434.9	0  	30047.1
3923	295   	23835.4	12143.1	0  	30047.1
3924	280   	24391  	11737.1	0  	30047.1
3925	282   	25294  	10957.1	0  	30047.1
3926	293   	25704.9	10544.8	0  	30047.1
3927	289   	24514.1	11641  	0  	30047.1
3928	279   	25285.1	10955.5	0  	30047.1
3929	311   	24571.4	11590.4	0  	30047.1
3930	278   	25356.4	10901.4	0  	30047.1
3931	294   	25171.5	11067.7	0  	30047.1
3932	300   	24594.5	11535.4	0  	30047.1
3933	312   	24738.3	11435.7	0  	30047.1
3934	304   	24630.8	11540.3	0  	30047.1
3935	321   	23782.1	12188.8	0  	30047.1
3936	306   	24629.8	11539.9	0  	30047.1
3937	358   	23782.1	12188.9	0  	30047.1
3938	289   	24726.4	11430.7	0  	30047.1
3939	295   	24266  	11829.5	0  	30047.1
3940	310   	25157.5	11063.1	0  	30047.1
3941	290   	25096.2	11119.8	0  	30047.1
3942	291   	24332  	11784.8	0  	30047.1
3943	302   	24501.4	11637.6	0  	30047.1
3944	292   	25092.7	11117.4	0  	30047.1
3945	305   	24916.7	11278.1	0  	30047.1
3946	312   	25044  	11175  	0  	30047.1
3947	323   	24325.5	11782.1	0  	30047.1
3948	316   	23517.8	12354.1	0  	30047.1
3949	310   	23364.1	12481.1	0  	30047.1
3950	305   	24023.6	12012.3	0  	30047.1
3951	300   	24982.6	11229.8	0  	30047.1
3952	320   	24145.7	11922.3	0  	30047.1
3953	329   	23231.6	12556.3	0  	30047.1
3954	300   	24130.8	11917.8	0  	30047.1
3955	296   	24450.2	11687.8	0  	30047.1
3956	313   	24268.1	11830.2	0  	30047.1
3957	315   	24088.2	11969.1	0  	30047.1
3958	296   	25161.7	11064.6	0  	30047.1
3959	277   	25356.9	10901.6	0  	30047.1
3960	290   	24749.6	11438.7	0  	30047.1
3961	334   	24812.1	11388.4	0  	30047.1
3962	305   	24931.4	11283.6	0  	30047.1
3963	288   	24993.4	11231.2	0  	30047.1
3964	281   	23718.2	12229.5	0  	30047.1
3965	300   	24355.6	11727.5	0  	30047.1
3966	327   	23413.9	12440.2	0  	30047.1
3967	298   	24812.1	11388.3	0  	30047.1
3968	290   	24086.7	11969.7	0  	30047.1
3969	320   	25159.5	11066.3	0  	30047.1
3970	315   	23537.4	12357.8	0  	30047.1
3971	286   	24415.3	11681.7	0  	30047.1
3972	289   	24871.6	11336.2	0  	30047.1
3973	311   	24317.5	11779.2	0  	30047.1
3974	306   	24725.1	11435  	0  	30047.1
3975	310   	25655.5	10608.1	0  	30047.1
3976	298   	24275.8	11833.7	0  	30047.1
3977	303   	26077.3	10169.3	0  	30047.1
3978	283   	24975.1	11226.2	0  	30047.1
3979	293   	25113.2	11123.2	0  	30047.1
3980	289   	25403.2	10841  	0  	30047.1
3981	290   	24930.8	11283.3	0  	30047.1
3982	284   	25101.3	11120.4	0  	30047.1
3983	312   	24387.8	11735.8	0  	30047.1
3984	297   	24681.7	11486.5	0  	30047.1
3985	310   	23488.4	12402.1	0  	30047.1
3986	314   	24804.9	11385.3	0  	30047.1
3987	308   	24808.3	11386.8	0  	30047.1
3988	314   	24079.1	11966.1	0  	30047.1
3989	297   	24495.2	11636.3	0  	30047.1
3990	318   	24013.9	12010.5	0  	30047.1
3991	297   	24685.9	11488.7	0  	30047.1
3992	300   	24571.1	11590.4	0  	30047.1
3993	315   	24199.5	11874.8	0  	30047.1
3994	289   	24379.2	11734.5	0  	30047.1
3995	291   	25158.1	11064.3	0  	30047.1
3996	307   	25286.6	10954.7	0  	30047.1
3997	294   	25223.1	11009  	0  	30047.1
3998	291   	24445  	11686  	0  	30047.1
3999	320   	23824.5	12137.8	0  	30047.1
4000	299   	25231.1	11012.2	0  	30047.1
4001	307   	24255.8	11825.3	0  	30047.1
4002	317   	24763.8	11380.7	0  	30047.1
4003	318   	25285.5	10954.4	0  	30047.1
4004	297   	24933.1	11284.2	0  	30047.1
4005	291   	24993  	11231.1	0  	30047.1
4006	286   	24496.1	11634.2	0  	30047.1
4007	308   	25708.3	10544.9	0  	30047.1
4008	324   	24441.4	11686.4	0  	30047.1
4009	277   	24614.3	11539  	0  	30047.1
4010	301   	25110.1	11122.2	0  	30047.1
4011	317   	24569.2	11590  	0  	30047.1
4012	283   	25473.2	10784.9	0  	30047.1
4013	296   	24738.5	11435  	0  	30047.1
4014	289   	24837.3	11326.5	0  	30047.1
4015	313   	24439  	11684.1	0  	30047.1
4016	271   	25171.4	11068  	0  	30047.1
4017	318   	24483.7	11630  	0  	30047.1
4018	323   	25281.6	10953.3	0  	30047.1
4019	335   	24807.1	11386.2	0  	30047.1
4020	308   	24856.8	11331.4	0  	30047.1
4021	311   	24380.5	11732.1	0  	30047.1
4022	288   	24502.1	11635.8	0  	30047.1
4023	314   	24723.6	11429.5	0  	30047.1
4024	293   	24928  	11282.3	0  	30047.1
4025	311   	24974.9	11226.9	0  	30047.1
4026	312   	24088.8	11969.6	0  	30047.1
4027	315   	23585.8	12310.9	0  	30047.1
4028	297   	24321.8	11780.7	0  	30047.1
4029	275   	25459.2	10781.8	0  	30047.1
4030	308   	24811.8	11388.1	0  	30047.1
4031	298   	24325.2	11782.7	0  	30047.1
4032	306   	24516.1	11641.7	0  	30047.1
4033	315   	23779  	12189.1	0  	30047.1
4034	308   	25105.4	11121.5	0  	30047.1
4035	302   	24208  	11877.6	0  	30047.1
4036	309   	25050.7	11176.5	0  	30047.1
4037	287   	24250.9	11825  	0  	30047.1
4038	287   	23960.8	12056  	0  	30047.1
4039	292   	25462.8	10781.5	0  	30047.1
4040	289   	25270.1	10953.5	0  	30047.1
4041	310   	24186.6	11871.6	0  	30047.1
4042	290   	25098.5	11119.4	0  	30047.1
4043	295   	24568.3	11589.1	0  	30047.1
4044	256   	25477.2	10786.4	0  	30047.1
4045	297   	25284.7	10954.4	0  	30047.1
4046	297   	24561.7	11586.4	0  	30047.1
4047	300   	24317  	11779.7	0  	30047.1
4048	292   	25410.6	10842  	0  	30047.1
4049	312   	24183.8	11875  	0  	30047.1
4050	315   	23892.6	12097.9	0  	30047.1
4051	297   	24625.4	11538.2	0  	30047.1
4052	309   	25109.4	11121.8	0  	30047.1
4053	313   	23776.2	12186.4	0  	30047.1
4054	310   	25229.2	11011.3	0  	30047.1
4055	277   	24863.8	11332.9	0  	30047.1
4056	306   	24745.7	11437.3	0  	30047.1
4057	300   	24554.3	11589.8	0  	30047.1
4058	301   	24193  	11871.9	0  	30047.1
4059	290   	24013.1	12009.2	0  	30047.1
4060	294   	24370.6	11730.6	0  	30047.1
4061	275   	24535.8	11577.6	0  	30047.1
4062	304   	24979.3	11226.2	0  	30047.1
4063	283   	24910.2	11279.7	0  	30047.1
4064	320   	23414.5	12437.2	0  	30047.1
4065	298   	24078.4	11965.4	0  	30047.1
4066	314   	25155.4	11068.5	0  	30047.1
4067	318   	24301  	11776.9	0  	30047.1
4068	286   	26709.8	9396.55	0  	30047.1
4069	279   	25832.1	10422.9	0  	30047.1
4070	329   	24271.8	11831.8	0  	30047.1
4071	330   	24628.6	11539.8	0  	30047.1
4072	285   	25342.7	10896.5	0  	30047.1
4073	294   	24928.9	11282.8	0  	30047.1
4074	339   	24446.6	11686.4	0  	30047.1
4075	327   	24093.4	11971.4	0  	30047.1
4076	273   	24317.3	11778.5	0  	30047.1
4077	304   	25289.3	10955.4	0  	30047.1
4078	306   	25149.2	11060.6	0  	30047.1
4079	297   	23663.6	12274.5	0  	30047.1
4080	304   	24856.6	11332.3	0  	30047.1
4081	303   	24742.2	11435.7	0  	30047.1
4082	306   	25105.2	11120.3	0  	30047.1
4083	281   	24393.5	11737.7	0  	30047.1
4084	302   	23821.3	12137.5	0  	30047.1
4085	298   	24654.9	11480  	0  	30047.1
4086	311   	24434.2	11682  	0  	30047.1
4087	272   	25471.2	10784.3	0  	30047.1
4088	299   	22992.6	12711.8	0  	30047.1
4089	279   	24207.6	11877.4	0  	30047.1
4090	295   	24925.8	11282.2	0  	30047.1
4091	301   	24808.8	11387.1	0  	30047.1
4092	298   	24842.9	11329.4	0  	30047.1
4093	319   	24418.5	11677.1	0  	30047.1
4094	303   	25165.2	11066.4	0  	30047.1
4095	320   	23664.2	12274.8	0  	30047.1
4096	307   	25566.1	10664  	0  	30047.1
4097	280   	24629.7	11540  	0  	30047.1
4098	326   	24193.6	11871.5	0  	30047.1
4099	319   	24572.6	11590.9	0  	30047.1
4100	289   	24926  	11284  	0  	30047.1
4101	294   	24203.7	11876.2	0  	30047.1
4102	315   	23728.6	12234.2	0  	30047.1
4103	307   	25027.4	11169.1	0  	30047.1
4104	287   	25268.6	10955  	0  	30047.1
4105	295   	24980.1	11227  	0  	30047.1
4106	292   	25288.4	10955.2	0  	30047.1
4107	321   	24490.2	11631.9	0  	30047.1
4108	299   	24929.7	11283  	0  	30047.1
4109	295   	24148  	11924.4	0  	30047.1
4110	304   	24875  	11337.5	0  	30047.1
4111	294   	24792.6	11382.9	0  	30047.1
4112	315   	23667.5	12276.3	0  	30047.1
4113	280   	24985.1	11228.2	0  	30047.1
4114	285   	24806.7	11387.9	0  	30047.1
4115	294   	24500.5	11635.9	0  	30047.1
4116	282   	24750.9	11439.1	0  	30047.1
4117	331   	24147.4	11923.4	0  	30047.1
4118	311   	24081.7	11966.4	0  	30047.1
4119	287   	24562.5	11587.5	0  	30047.1
4120	315   	24081.1	11966.2	0  	30047.1
4121	299   	24567.7	11589.3	0  	30047.1
4122	293   	25528  	10724.8	0  	30047.1
4123	304   	25160.8	11064.1	0  	30047.1
4124	299   	23956.1	12054.6	0  	30047.1
4125	294   	24975.2	11224.7	0  	30047.1
4126	300   	25280.7	10952.8	0  	30047.1
4127	290   	25518.7	10721.6	0  	30047.1
4128	295   	24573.8	11591.5	0  	30047.1
4129	292   	23180.5	12598.8	0  	30047.1
4130	288   	24678.3	11486.4	0  	30047.1
4131	302   	24260  	11827.4	0  	30047.1
4132	303   	24971.6	11223.1	0  	30047.1
4133	319   	25225.7	11011  	0  	30047.1
4134	297   	24867.4	11334.6	0  	30047.1
4135	314   	25042.7	11174.4	0  	30047.1
4136	317   	25104.7	11120.3	0  	30047.1
4137	279   	24804.9	11386.7	0  	30047.1
4138	302   	25889.1	10359.2	0  	30047.1
4139	316   	24671.2	11486.1	0  	30047.1
4140	301   	24801.9	11384.3	0  	30047.1
4141	273   	25458.1	10780.1	0  	30047.1
4142	302   	24555.5	11585.5	0  	30047.1
4143	292   	24556.4	11585.2	0  	30047.1
4144	286   	24446.3	11686.4	0  	30047.1
4145	283   	25271.5	10950.5	0  	30047.1
4146	307   	24482.2	11630  	0  	30047.1
4147	293   	25103.9	11119.8	0  	30047.1
4148	304   	23651  	12273.4	0  	30047.1
4149	313   	24384.5	11734.5	0  	30047.1
4150	283   	24493.8	11633.6	0  	30047.1
4151	293   	24498.3	11635.1	0  	30047.1
4152	292   	24443.8	11685.5	0  	30047.1
4153	317   	24149.7	11924  	0  	30047.1
4154	300   	24014.6	12009.1	0  	30047.1
4155	278   	25167.4	11066.2	0  	30047.1
4156	298   	26051.8	10164.5	0  	30047.1
4157	301   	25082.2	11115.6	0  	30047.1
4158	293   	24189.2	11869.3	0  	30047.1
4159	326   	24806.3	11386.3	0  	30047.1
4160	303   	24676.5	11485.6	0  	30047.1
4161	300   	25226.4	11011  	0  	30047.1
4162	290   	24090.7	11970.3	0  	30047.1
4163	325   	24750.8	11439.1	0  	30047.1
4164	279   	25163.7	11065.4	0  	30047.1
4165	301   	24688  	11489  	0  	30047.1
4166	296   	24499.2	11635.7	0  	30047.1
4167	319   	23840.8	12144.7	0  	30047.1
4168	276   	24798.5	11383.9	0  	30047.1
4169	305   	25218.5	11007.4	0  	30047.1
4170	296   	24493.9	11636.1	0  	30047.1
4171	303   	24392.8	11737.4	0  	30047.1
4172	292   	24969.4	11225.4	0  	30047.1
4173	301   	24379.3	11732.2	0  	30047.1
4174	285   	25084.4	11118.5	0  	30047.1
4175	274   	25407.5	10841.3	0  	30047.1
4176	324   	24192.1	11871.4	0  	30047.1
4177	309   	23963.6	12057.8	0  	30047.1
4178	305   	24691  	11490  	0  	30047.1
4179	300   	24505.8	11637.4	0  	30047.1
4180	285   	24681.7	11486.5	0  	30047.1
4181	308   	25156.3	11063.8	0  	30047.1
4182	307   	23784.1	12189.5	0  	30047.1
4183	313   	24261.6	11827.6	0  	30047.1
4184	293   	24545  	11582.1	0  	30047.1
4185	343   	25164.6	11065  	0  	30047.1
4186	335   	24073.3	11964.9	0  	30047.1
4187	295   	24928.3	11282.3	0  	30047.1
4188	307   	24807.9	11386.7	0  	30047.1
4189	307   	24388.9	11735.5	0  	30047.1
4190	308   	24208.9	11877.5	0  	30047.1
4191	306   	25116  	11124.3	0  	30047.1
4192	304   	24454.4	11689.8	0  	30047.1
4193	305   	23933.3	12048.3	0  	30047.1
4194	300   	25115.1	11124  	0  	30047.1
4195	313   	24143.8	11921.7	0  	30047.1
4196	277   	25100.4	11119  	0  	30047.1
4197	292   	25475.2	10785.8	0  	30047.1
4198	306   	24806.1	11385.9	0  	30047.1
4199	297   	24924.4	11281.1	0  	30047.1
4200	292   	24982  	11226.7	0  	30047.1
4201	300   	24555.5	11587.8	0  	30047.1
4202	311   	24555.3	11588  	0  	30047.1
4203	303   	24991.3	11230.4	0  	30047.1
4204	292   	24979.7	11227.5	0  	30047.1
4205	296   	24986.2	11229.8	0  	30047.1
4206	301   	24861.5	11332.7	0  	30047.1
4207	320   	24254  	11827.6	0  	30047.1
4208	317   	25391  	10835.6	0  	30047.1
4209	305   	24555.2	11584.8	0  	30047.1
4210	318   	24865.5	11334.3	0  	30047.1
4211	306   	23725.3	12233  	0  	30047.1
4212	310   	24306.4	11779.6	0  	30047.1
4213	284   	24850.1	11330.1	0  	30047.1
4214	310   	24448.2	11687.1	0  	30047.1
4215	271   	25166.9	11066.5	0  	30047.1
4216	287   	25583.2	10665.6	0  	30047.1
4217	311   	25673.5	10543.1	0  	30047.1
4218	293   	24864.2	11334.1	0  	30047.1
4219	301   	24023.5	12012.5	0  	30047.1
4220	293   	24028.1	12014.8	0  	30047.1
4221	292   	25050.5	11176.4	0  	30047.1
4222	297   	23775  	12187.6	0  	30047.1
4223	291   	23492.8	12404  	0  	30047.1
4224	279   	24184.6	11870.3	0  	30047.1
4225	303   	24090.7	11970.5	0  	30047.1
4226	302   	25461.2	10781.1	0  	30047.1
4227	308   	24068.3	11961.7	0  	30047.1
4228	302   	24625.6	11538.2	0  	30047.1
4229	301   	24803.8	11385  	0  	30047.1
4230	302   	25275.4	10951.4	0  	30047.1
4231	293   	24591.9	11530  	0  	30047.1
4232	299   	24981.4	11226.8	0  	30047.1
4233	280   	25105.6	11121.7	0  	30047.1
4234	302   	24011.1	12008  	0  	30047.1
4235	294   	24621.9	11538.3	0  	30047.1
4236	295   	24739.2	11434.8	0  	30047.1
4237	307   	24787.4	11380.2	0  	30047.1
4238	272   	24986.6	11229.9	0  	30047.1
4239	311   	24199.2	11874.3	0  	30047.1
4240	299   	24371.1	11729.7	0  	30047.1
4241	308   	24006.2	12009.1	0  	30047.1
4242	307   	24267.7	11830.5	0  	30047.1
4243	298   	24571.3	11590.4	0  	30047.1
4244	306   	24254.9	11825.8	0  	30047.1
4245	283   	24388.8	11735.9	0  	30047.1
4246	300   	24430  	11683.6	0  	30047.1
4247	314   	23420  	12438.8	0  	30047.1
4248	292   	24686.9	11488.4	0  	30047.1
4249	300   	24075.3	11966  	0  	30047.1
4250	322   	24380.9	11732.7	0  	30047.1
4251	300   	24506  	11637.4	0  	30047.1
4252	326   	24614.9	11534.9	0  	30047.1
4253	319   	24262.5	11828.8	0  	30047.1
4254	295   	24673.1	11483.2	0  	30047.1
4255	287   	24485.6	11632.4	0  	30047.1
4256	289   	24796.9	11383.1	0  	30047.1
4257	289   	25525.5	10725.9	0  	30047.1
4258	324   	24446.8	11686.5	0  	30047.1
4259	301   	25401.3	10839.4	0  	30047.1
4260	295   	23940.3	12054.6	0  	30047.1
4261	294   	23728.2	12234.3	0  	30047.1
4262	288   	24736.7	11434.8	0  	30047.1
4263	291   	24672.8	11484.2	0  	30047.1
4264	311   	24294.9	11772.4	0  	30047.1
4265	298   	24114.3	11909.2	0  	30047.1
4266	297   	24422.5	11682.4	0  	30047.1
4267	293   	24629.4	11539.8	0  	30047.1
4268	285   	24150.5	11924.4	0  	30047.1
4269	286   	24990.9	11230.5	0  	30047.1
4270	318   	24930.9	11283.2	0  	30047.1
4271	311   	25054.9	11178.1	0  	30047.1
4272	309   	24566.5	11588.4	0  	30047.1
4273	293   	23998.2	12005.6	0  	30047.1
4274	295   	24073.1	11964.5	0  	30047.1
4275	309   	24261.4	11827.6	0  	30047.1
4276	299   	24077.2	11965.1	0  	30047.1
4277	285   	24990  	11229.9	0  	30047.1
4278	333   	25170.1	11067.5	0  	30047.1
4279	300   	24443.2	11685  	0  	30047.1
4280	283   	24915.3	11278.4	0  	30047.1
4281	285   	25049  	11175.7	0  	30047.1
4282	306   	24620.6	11538  	0  	30047.1
4283	289   	25233.4	11013.2	0  	30047.1
4284	284   	24740.3	11435  	0  	30047.1
4285	307   	24329.2	11783.5	0  	30047.1
4286	303   	25149.3	11061.1	0  	30047.1
4287	279   	25172.2	11068.5	0  	30047.1
4288	292   	24423.1	11680.2	0  	30047.1
4289	303   	25232.6	11012.6	0  	30047.1
4290	305   	24316  	11780.1	0  	30047.1
4291	286   	24087  	11968.8	0  	30047.1
4292	304   	24750.2	11439.6	0  	30047.1
4293	325   	24081.2	11966.3	0  	30047.1
4294	294   	24315.8	11778.7	0  	30047.1
4295	303   	25101.5	11120.6	0  	30047.1
4296	291   	24439.2	11684.9	0  	30047.1
4297	292   	25166.8	11066.5	0  	30047.1
4298	284   	25467.1	10783  	0  	30047.1
4299	327   	24329  	11783.4	0  	30047.1
4300	307   	25042.2	11174  	0  	30047.1
4301	306   	24582.1	11538.5	0  	30047.1
4302	309   	24868.6	11335.2	0  	30047.1
4303	311   	25638.7	10603.5	0  	30047.1
4304	293   	24815  	11389.5	0  	30047.1
4305	290   	24862.5	11332.9	0  	30047.1
4306	286   	25292.1	10956.5	0  	30047.1
4307	278   	24681.1	11487.1	0  	30047.1
4308	315   	23343.9	12474.2	0  	30047.1
4309	304   	24672.6	11484.5	0  	30047.1
4310	304   	25337.2	10894.9	0  	30047.1
4311	323   	25041.3	11173.3	0  	30047.1
4312	283   	25287  	10957  	0  	30047.1
4313	295   	24328.5	11783.3	0  	30047.1
4314	283   	25046.7	11175.2	0  	30047.1
4315	303   	25056.7	11178.9	0  	30047.1
4316	290   	24564.1	11588  	0  	30047.1
4317	271   	24788.1	11381.9	0  	30047.1
4318	288   	24929.2	11282.9	0  	30047.1
4319	291   	24678.8	11486.1	0  	30047.1
4320	329   	24447.2	11686.7	0  	30047.1
4321	287   	24325.4	11783.3	0  	30047.1
4322	299   	24556.6	11585.2	0  	30047.1
4323	304   	24561.3	11586.4	0  	30047.1
4324	332   	24560.4	11586.5	0  	30047.1
4325	302   	24498.8	11636.1	0  	30047.1
4326	301   	24990.7	11230.1	0  	30047.1
4327	302   	24859.9	11332.7	0  	30047.1
4328	287   	24866.4	11334  	0  	30047.1
4329	265   	25701.3	10542.7	0  	30047.1
4330	297   	24626.2	11538.4	0  	30047.1
4331	290   	24556.5	11588.3	0  	30047.1
4332	312   	24076.6	11967.4	0  	30047.1
4333	293   	24913.6	11280.1	0  	30047.1
4334	309   	23972.6	12061.3	0  	30047.1
4335	291   	25157.2	11062.8	0  	30047.1
4336	306   	24086.4	11968.8	0  	30047.1
4337	280   	24972.3	11225.9	0  	30047.1
4338	298   	24314.5	11778  	0  	30047.1
4339	292   	25353.3	10900.2	0  	30047.1
4340	298   	25257.2	10951.1	0  	30047.1
4341	314   	24681.1	11486.3	0  	30047.1
4342	317   	25171.4	11067.6	0  	30047.1
4343	304   	24672.3	11483.8	0  	30047.1
4344	289   	24560.8	11586.4	0  	30047.1
4345	272   	24086.5	11968.5	0  	30047.1
4346	285   	24512.9	11640.3	0  	30047.1
4347	322   	24206.1	11876.4	0  	30047.1
4348	328   	24749.3	11438.5	0  	30047.1
4349	304   	24507.5	11638  	0  	30047.1
4350	295   	24631.3	11540.6	0  	30047.1
4351	305   	24391.4	11736.9	0  	30047.1
4352	320   	24274.1	11832.9	0  	30047.1
4353	293   	24863.9	11333.6	0  	30047.1
4354	284   	24383.3	11733.7	0  	30047.1
4355	304   	25019.8	11169  	0  	30047.1
4356	320   	24031.2	12015.8	0  	30047.1
4357	290   	25163.8	11065.4	0  	30047.1
4358	315   	23829.8	12140.8	0  	30047.1
4359	283   	25334.8	10893.3	0  	30047.1
4360	298   	24572.5	11590.8	0  	30047.1
4361	292   	24920.3	11282  	0  	30047.1
4362	282   	24803.7	11385.3	0  	30047.1
4363	325   	23875.9	12093.8	0  	30047.1
4364	293   	24501.5	11636.9	0  	30047.1
